"","x1","x2","x3","x4","x5"
"45",-0.14627078799206,3.19588588532646,2.57430650035211,-0.0757554745721948,1.76596060400204
"46",-0.255383288212507,-2.69507536608002,2.34333016322554,0.0671392233060709,1.83309982730811
"47",-2.40315277006012,-0.0427858466260924,-0.274630062288384,0.0931063529985107,1.92620618030662
"48",-3.4242140272599,-1.46746313391093,-3.84322704768249,0.911044434944343,2.83725061525096
"49",-3.87556952700655,0.0377722019301047,-7.44998023642816,-1.10374354880817,1.73350706644279
"50",-2.95347861843903,0.11675924162213,-9.44340776061567,0.309183510329564,2.04269057677235
"51",-2.80401132636426,-0.53463582491074,-10.5350374355171,0.0232370712231606,2.06592764799551
"52",-3.50488204803686,-0.833964327016856,-11.6165104188321,0.804988810245437,2.87091645824095
"53",-2.07966458024508,1.39141251979789,-10.5957967054164,0.620677390295378,3.49159384853633
"54",-0.688829007644528,-0.13822735928677,-7.74474340759066,-1.56145352417339,1.93014032436294
"55",-0.987950262477365,-0.326305168932326,-5.12631348493276,-1.1009742884304,0.829166035932544
"56",-0.828103210593279,0.223301134534473,-2.55668119892455,-0.308229963495988,0.520936072436556
"57",-0.580791543175876,-0.0969498823288311,-0.163616224926783,0.00532786415110889,0.526263936587665
"58",0.0869994465885554,0.629192586992321,2.31883005789337,-1.00030135050854,-0.474037413920875
"59",1.22842125282525,0.655467625960553,5.23172577391456,0.259092980752552,-0.214944433168323
"60",-0.221034088517901,-1.72814519154655,5.83509867856195,-0.0839247650373809,-0.298869198205703
"61",0.458896035320885,2.01823945937244,6.37001044055888,0.0813038207438826,-0.217565377461821
"62",0.813847528921831,-1.16786086683283,6.60766950676565,1.00653155881206,0.78896618135024
"63",0.930334644172102,1.2135453145009,6.41628643008914,2.44460172134264,3.23356790269288
"64",0.976201333557955,-0.738902633380448,5.85348494395929,-0.763188480682854,2.47037942201003
"65",0.701503459443638,0.511664499301633,4.73843765325676,-0.80349932894199,1.66688009306804
"66",0.979195909017155,0.00866154202093802,3.7905491968313,-0.379350360298025,1.28752973277001
"67",2.17482426826504,1.38453830743456,4.04465105305911,-1.54694644334026,-0.259416710570243
"68",3.83805839187691,0.990568331317229,5.94166641000033,0.122502198401257,-0.136914512168986
"69",3.86550005234329,0.00259867378798386,7.66016539339503,2.31360509615857,2.17669058398958
"70",4.84238706140273,1.74790808049771,10.0189350602994,1.16934550309262,3.3460360870822
"71",3.04846577733095,-2.2237703361894,10.0786134160017,-0.67652107859187,2.66951500849033
"72",2.12901930531367,1.46926295240043,8.80874144241229,1.65137405617542,4.32088906466575
"73",2.09577599941536,-0.782849806755923,7.30453027446395,-1.17751406302744,3.14337500163831
"74",2.37797985104712,1.32763889691957,6.07206736417372,-1.25425189947399,1.88912310216432
"75",1.8266284062655,-1.13786659210785,4.40313482495196,0.303129809490227,2.19225291165455
"76",1.52844194831847,0.977432496992349,2.69481453438543,-0.809961053765378,1.38229185788917
"77",1.31585991165329,-0.688839644595369,1.15178320149217,1.00645511147583,2.388746969365
"78",1.96373236426697,1.46211615062064,0.713224249972694,0.525060285830924,2.91380725519592
"79",0.467242342605403,-2.27343646930469,-0.812688885048333,-0.988842693462788,1.92496456173313
"80",0.682977384413886,2.12793268577331,-1.64296699423076,0.537161262065761,2.46212582379889
"81",0.56961897875427,-1.67910907739549,-2.11965571093046,-0.0598318014646474,2.40229402233425
"82",1.26068399324885,2.14827607216183,-1.48405230295174,0.43336083102173,2.83565485335598
"83",1.62922458489446,-1.09794346743408,-0.206486955978214,-0.463694767713417,2.37196008564256
"84",-0.258073856257822,-0.683098750226123,-0.72523950697496,1.93343762631758,4.30539771196014
"85",-1.30743337343665,-0.554495288249497,-2.16869188550526,-0.605095163081873,3.70030254887827
"86",-1.35417666224531,0.13536626710361,-3.41481456327495,0.49205865237294,4.19236120125121
"87",-1.07801346564514,-0.102965149531779,-4.06490338501211,-0.219407864360325,3.97295333689088
"88",-1.86271212302465,-0.917929230883117,-5.17878545440916,0.752131935195743,4.72508527208663
"89",-1.23107671766717,0.993436365459046,-5.29291958373333,0.341645920856103,5.06673119294273
"90",-1.06878613917112,-0.878673857404618,-4.93885969385672,-2.18028248400197,2.88644870894076
"91",-0.77372509059301,0.784242906667577,-4.08042199182587,-0.515513505801235,2.37093520313953
"92",0.387551486337653,0.379137233478,-1.97909807220655,0.581414360419929,2.95234956355945
"93",2.75464291041276,2.14129193456024,2.34447259205221,1.34077237231767,4.29312193587713
"94",1.44052584764736,-2.47622202833105,4.80569338357114,-0.493745485996835,3.79937644988029
"95",0.348921349175895,1.17747829372285,5.49060134948718,-0.0989975252560047,3.70037892462429
"96",-0.100213280957309,-1.3213329952763,5.11011722697327,-1.10130416237695,2.59907476224734
"97",-1.6271170681061,-0.489880047119213,2.74777176292455,-0.126667202486672,2.47240755976067
"98",-1.17919145608363,0.514406236096627,0.705620413794385,-1.07866231978059,1.39374523998007
"99",1.37025193129167,1.90208010728127,1.31494238926938,1.36152045044115,2.75526569042122
"100",2.26554704812595,-0.352318582732397,2.84025123381506,0.657896101135141,3.41316179155636
"101",1.13591655990889,-0.394666212405953,3.09995210747822,-0.719814412685505,2.69334737887086
"102",2.56010730410254,1.96710702610018,4.64909165183635,0.476543730007214,3.16989110887807
"103",0.870571780254591,-2.75119968390759,4.24598005911178,0.0814066967520296,3.2512978056301
"104",-0.557794475270321,0.946707847652075,2.24464087954696,-1.37672160149616,1.87457620413395
"105",-0.14310577072603,-0.454236468631433,0.722235257430626,1.74854259794918,3.62311880208313
"106",-0.924445670346202,-0.446571878860231,-1.37787381977088,-0.36483749731338,3.25828130476975
"107",0.266898575198866,1.36371261456401,-1.91371858807917,0.730704287816811,3.98898559258656
"108",0.738579145990017,-0.565909805820286,-1.62596225808696,1.30449956540139,5.29348515798795
"109",-0.397979376670775,-0.53611484880656,-2.22200366174728,0.058554325176526,5.35203948316447
"110",0.218777760729141,0.966053141111009,-1.93947515643505,0.379863806946468,5.73190329011094
"111",0.115190407118666,-0.832674314353455,-1.57933663800641,1.20481765211283,6.93672094222377
"112",0.525513156716663,1.09950028250449,-0.699931328441125,0.923550271812246,7.86027121403602
"113",-0.0432842423400861,-1.34329499371701,-0.390108715658201,-0.47054758258881,7.38972363144721
"114",1.89881023244551,3.00807362129119,1.83019787245154,0.330108574544539,7.71983220599175
"115",0.913953022874538,-3.01155406011483,2.81832819261231,0.881343132985379,8.60117533897713
"116",1.22322107067257,2.9013019004648,3.81905828185263,0.358368702465852,8.95954404144298
"117",0.759168992177731,-2.54044938473217,4.0183286606993,-1.12866160158473,7.83088243985825
"118",1.35946712893793,2.78449144298148,4.52804403290245,-1.56158824398216,6.2692941958761
"119",1.42921962400645,-1.88594723352908,4.82465784823083,-0.293367695950956,5.97592649992514
"120",-1.03690678479681,-0.671524697178707,2.39920063166848,1.65418456998757,7.63011106991271
"121",-1.34503893363869,0.0217062519417304,-0.296598710549488,-1.62395393107938,6.00615713883333
"122",-0.49461678649102,0.564049358866544,-1.84216395284898,0.269546568875272,6.2757037077086
"123",0.945078943124857,0.889532885224437,-1.55362737908601,1.38916185571152,7.66486556342012
"124",0.26231766850305,-1.20537179417639,-1.66118086816386,0.404652988878834,8.06951855229895
"125",0.110856609546435,0.865299910085103,-1.68010309786576,0.206778451723453,8.27629700402241
"126",-1.0126188747398,-1.79354409044503,-2.62853473421765,-1.41215696636119,6.86414003766121
"127",-0.93676230227851,1.30816806986935,-3.25109377236407,-0.418948496279104,6.44519154138211
"128",-1.8280721616034,-2.12519677567607,-4.50269394542539,1.26938403644065,7.71457557782276
"129",-0.100937278841576,3.06167787098201,-3.69218423889077,1.90645100304954,9.6210265808723
"130",0.57714627806188,-1.79144619565046,-2.01666194863885,-0.251762637053488,9.36926394381882
"131",-0.258097390236,0.713342543834867,-1.19439233425893,0.938504517210647,10.3077684610295
"132",0.270065817818414,-0.0941303050606792,0.0594063206781124,-0.607774897071239,9.69999356395822
"133",0.297459351006761,0.156710940800573,1.13791130931196,-0.878971685291279,8.82102187866695
"134",-1.13875412069075,-1.50209035413661,0.510202567791692,0.67827285771309,9.49929473638004
"135",0.837539301396584,2.95021488125847,1.70555791574549,1.30839378289886,10.8076885192789
"136",0.305193943803887,-2.72500940232016,2.12644890522059,-1.51883316470237,9.28885535457653
"137",0.974859442859921,2.91071180967294,2.98122109409543,0.113171324758633,9.40202667933516
"138",2.08438711968933,-1.02406988233696,4.67141630118715,-0.120722053607879,9.28130462572728
"139",1.72606402092799,0.877810231046094,5.61498516191833,0.601211820746148,9.88251644647343
"140",1.76071502368886,-0.322384377890407,6.18820554125791,0.487739930779659,10.3702563772531
"141",2.61338967106392,1.46272515442516,7.23277894271662,-0.528620247723711,9.84163612952938
"142",3.01426200866338,-0.246629851727879,8.26871004142416,0.272728733271354,10.1143648628007
"143",1.94086202434189,-0.273243701206507,7.80003633365897,-1.86063651667353,8.25372834612721
"144",1.88279819401805,0.548703535509745,6.97520230862546,-0.236567813515812,8.0171605326114
"145",2.38758168819982,0.442380304577583,6.49915799072149,-1.9976530669028,6.0195074657086
"146",2.26843405302571,0.00446445880378576,5.82677543979201,-0.713291028143504,5.30621643756509
"147",0.686085640835842,-1.13223316862775,3.5775302534845,-0.250028841013765,5.05618759655133
"148",-1.01271973131348,-0.655801709079953,-0.141207164892117,0.624338263374507,5.68052585992584
"149",-1.10354348100174,0.231273671313007,-3.39544407905515,-0.522538880066116,5.15798697985972
"150",0.771349785186177,1.46916563293717,-4.0051046324925,0.526989126353193,5.68497610621291
"151",-1.00687410293044,-2.79928643742911,-5.7162765430725,-0.722494291617799,4.96248181459511
"152",-0.535952713469079,2.50897571881856,-6.24403984835398,0.37762796463606,5.34010977923117
"153",0.960399684936255,-0.618018719343333,-4.65268465203224,0.80156261535339,6.14167239458456
"154",1.17297273682784,0.8990679643535,-2.5096790408928,-0.752373501164602,5.38929889341996
"155",1.14515664118572,-0.512475919759347,-0.33752819616851,0.79929158684968,6.18859048026964
"156",-0.496031653412616,-1.00217623055372,0.0217883328665792,-0.150939434890878,6.03765104537876
"157",-0.815773819009197,0.382792488163869,-0.111885773471112,1.109073239773,7.14672428515176
"158",0.616764981233296,0.963150045909558,1.0617475552465,0.241845950556076,7.38857023570784
"159",2.39986298803618,1.1359309663219,3.80093046574548,0.670750342954001,8.05932057866184
"160",1.66812775337546,-1.160507410111,5.36042111051663,0.731350996554963,8.7906715752168
"161",2.27300671991101,1.86691044529945,7.01047603249253,-0.414067848876238,8.37660372634056
"162",1.21063047885757,-2.1013032533108,7.02169746975276,-0.329177871534323,8.04742585480624
"163",0.0895326977947776,0.802070917357361,5.44953318729439,0.239602031111884,8.28702788591812
"164",0.749899015948913,0.0366161238272016,4.32512130031134,-1.82112184950804,6.46590603641008
"165",1.90831299565799,1.2791008838371,4.30147344359264,-0.948722909737381,5.5171831266727
"166",0.00781723182402669,-2.54211387177205,2.33357464915604,1.00934811990997,6.52653124658268
"167",0.119425110217854,2.14686242217627,0.639069473449784,-2.21530083211954,4.31123041446314
"168",-0.0251819654335961,-1.8382119913489,-0.901163668068075,0.400602037630475,4.71183245209361
"169",0.581066248399272,2.07178141382527,-1.44202199372941,-0.697639649563237,4.01419280253038
"170",0.952592929499077,-1.16968520028056,-1.24276652410587,0.726616106234901,4.74080890876528
"171",0.233454095875551,0.407127912500733,-1.48770574372017,-0.0772270561564411,4.66358185260884
"172",0.459492009971795,-0.0529735967292325,-1.26215781176823,-0.495888417416289,4.16769343519255
"173",-1.49304290869609,-1.81825763929014,-2.81614020170339,-0.780199183695965,3.38749425149658
"174",-1.43100214047268,1.2180382979163,-4.01427990699698,-1.03377050922959,2.35372374226699
"175",-3.14245477928095,-2.97208370523584,-6.56901674743496,0.843982203673137,3.19770594594013
"176",-3.22725485156826,1.66437593604517,-8.66919557318536,-0.112674657824384,3.08503128811575
"177",-2.83183272226837,-1.5815295898499,-9.7324479174809,-0.725394677770868,2.35963661034488
"178",-1.64112791444019,1.88956193525443,-8.98546673779473,1.4025039727812,3.76214058312607
"179",-1.83544121161827,-2.03418842826966,-8.01187400033244,-1.38759402744421,2.37454655568187
"180",-0.941363842941424,2.15433986896892,-5.90482328397618,0.340105550273122,2.71465210595499
"181",-1.47558536597094,-2.44596618679293,-4.35119467411134,-1.53004056549728,1.18461154045771
"182",-0.802840328140691,2.33440091407041,-2.29554435417228,-1.24927477986529,-0.0646632394075818
"183",0.159290352840838,-1.06595811590294,0.380092952549587,-0.621528702499503,-0.686191941907085
"184",-0.624941218891932,0.100392991557747,1.73022000150752,-0.648747892661314,-1.3349398345684
"185",0.299338611736135,0.718977193603482,3.4365912273728,0.6235832543964,-0.711356580172
"186",0.0885314544980297,-0.726121189773664,4.30708965043686,-1.12415243147238,-1.83550901164438
"187",1.17989840337142,1.68997019159193,5.68185266361742,-0.0313487124609025,-1.86685772410529
"188",1.18576467325321,-1.11013020271747,6.4553237583562,1.56516488827095,-0.301692835834341
"189",1.61936208155657,1.55885450512797,7.0993186012656,-1.19843776034549,-1.50013059617984
"190",2.02684066180022,-0.515732607547416,7.63593361202153,2.711245535983,1.21111493980317
"191",1.20740468056394,-0.00148176283830559,6.88756441054788,-2.11328094779952,-0.902166007996354
"192",0.636745872916828,-0.327992461263678,5.27093473677985,0.645656115908176,-0.256509892088177
"193",0.748998729445347,0.501996000122827,3.69013955519932,-0.649073186843722,-0.9055830789319
"194",-1.22192286595176,-2.2227186496063,0.235367604906926,-1.06999626338167,-1.97557934231357
"195",-1.92626120249879,0.829452009947662,-3.50070962555506,-0.867468806067512,-2.84304814838108
"196",-0.53166084208906,0.345786511951845,-5.13015232745918,-0.715090058780417,-3.55813820716149
"197",-2.64062950579079,-2.49193004168101,-8.13599208835609,2.04630759055248,-1.51183061660902
"198",-1.71190156700215,2.39414607097529,-9.32646265060753,-0.714446597949213,-2.22627721455823
"199",-2.06716090316496,-2.61295650634347,-10.0438324849112,1.05280521260426,-1.17347200195397
"200",-0.927112616297067,2.81698131130968,-8.88672899762806,-1.6327556779358,-2.80622767988977
